anio,director,genero,duracion,Distribuidora,Coleccion,le_gusta
2023,Christopher Nolan,Drama,3,Universal Pictures,Christopher Nolan,1
2023,Greta Gerwig,Comedia,2,Universal Pictures,Comedia Adolescente,0
2009,Quentin Tarantino,Belico,4,Universal Pictures,Quentin Tarantino,1
2019,Todd Phillips,Drama,2,Warner Bros,Joker,1
2016,Jon Favreau,Aventura,2,Disney,Comedia Familiar,0
2016,Damien Chazelle,Musical,3,Lionsgate,musical,0
2015,Alejandro G. Iñarritu,Drama,3,Century Fox,drama,1
2019,Quentin Tarantino,Comedia,3,Sony pictures,Quentin Tarantino,1
2005,Mike Newell,Aventura,3,Warner Bros,Harry Potter,1
2012,Joss Whedon,Superheroes,3,Marvel,Avengers,1
2022,Matt Reeves,Superheroes,3,Warner Bros,The batman,1
2015,George Miller,Accion,2,Warner Bros,Mad Max,0
2008,Jon Favreau,Superheroes,2,Marvel,Iron man,1
2010,David Yates,Aventura,3,Warner Bros,Harry Potter,1
2012,Quentin Tarantino,Western,3,Columbia Pictures,Quentin Tarantino,1
2014,Alejandro G. Iñarritu,drama,2,Fox Searchlight Pictures,drama,0
2014,Christopher Nolan,Fantasia,3,Warner Bros,Christopher Nolan,1
2013,Martin Scorsese,Drama,3,Warner Bros,Martin Scorsese,1
2019,Martin Scorsese,Crimen,4,Netflix,Martin Scorsese,1
2009,James Cameron,Aventura,3,Disney,Avatar,1
2010,Lee Unkrich,Animada,2,Pixar,Toy Story,0
2010,Christopher Nolan,Accion,2,Warner Bros,Christopher Nolan,0
2010,David Fincher,Drama,2,Sony pictures,Biografica,1
2001,Peter Jackson,Fantasia,3,New Line Cinema,Señor de los Anillos,0
2001,Hayao Miyazaki,Animada,2,T?h?,Studio Ghibli,1
1984,James Cameron,Accion,2,Metro Goldwyn Mayer,Terminator,1
1976,John G. Avildsen,Accion,2,United Artist,Rocky,1
1976,Martin Scorsese,Crimen,3,Columbia Pictures,Martin Scorsese,1
2022,James Cameron,Aventura,3,Disney,Avatar,1
2019,Russo,Superheroes,4,Marvel,Avengers,1
2022,Taika Waititi,Superheroes,2,Marvel,Thor,0
2017,Taika Waititi,Superheroes,2,Marvel,Thor,0
2010,Dennis Dugan,Comedia,2,Columbia Pictures,Son como niños,0
2010,Michael Apted,Fantasia,2,Disney,The Chronicles of Narnia,0
2008,Andrew Adamson,Fantasia,2,Disney,The Chronicles of Narnia,1
2020,Ariel Winograd,Comedia,2,Warner Bros,Argentina,1
2011,Dennis Dugan,Comedia,2,Columbia Pictures,Comedia Familiar,1
2012,Nima Nourizadeh,Comedia,1,Warner Bros,Comedia Adolescente,1
2004,Mark Waters,Comedia,2,Paramount Pictures,Chicas pesadas,0
2008,Dennis Dugan,Comedia,2,Sony pictures,Comedia Familiar,0
2010,Patricio Guzman,Drama,2,Pyramide,Documental,0
2014,Richard Linklater,Drama,3,IFC Films,Drama,1
2015,Laszlo Nemes,Belico,2,Mozinet,Drama,0
2015,Tom McCarthy,Drama,2,"	Open Road Films",Drama,0
2015,Sean Baker,Drama,1,Magnolia Pictures,Drama,0
2015,Sebastian Schipper,Crimen,3,Senator Film,Drama,1
2013,Abdellatif Kechiche,Romance,3,Wild Bunch Distribution,Libro,0
2014,Wes Anderson,Comedia,2,Disney,Comedia Familiar,1
2009,Neill Blomkamp,Ciencia ficcion,2,Sony,Ciencia ficcion,0
2014,Russo,Superheroes,2,Marvel,Capitan america,1
2019,Taika Waititi,Belico,2,Fox Searchlight Pictures,Comedia Adolescente,1
2005,Andrew Adamson,Fantasia,2,Disney,The Chronicles of Narnia,1
2001,Chris Columbus,Fantasia,2,Warner Bros,Harry Potter,1
1997,Quentin Tarantino,Crimen,2,Miramax Films,Quentin Tarantino,1

